UsuarioID,Nome,Email,Telefone,DataNascimento,Genero,CidadeID,CEP,Profissao,RendaFamiliar,Fumante,DataCadastro,DataUltimaAtualizacao,Ativo,NomeCidade,EstadoID,Populacao,NomeEstado,Regiao,CompraID,DataCompra,ValorTotal,MetodoPagamento,Idade,Fumante_Label,FaixaRenda
7431,Srta. Maria Vitória Pimenta,nataliacaldeira@example.org,+55 21 8183 4700,1964-04-17,F,151,92973-932,Limpador de vidros,2040.07,0,2024-12-13 22:38:04.731004,2025-01-01 08:25:10.482653,1,Novais do Sul,14,4242406,Espírito Santo,Sudeste,18199.0,2024-07-29 13:22:28.083022,0.0,PIX,61,Não,1k-3k
7431,Srta. Maria Vitória Pimenta,nataliacaldeira@example.org,+55 21 8183 4700,1964-04-17,F,151,92973-932,Limpador de vidros,2040.07,0,2024-12-13 22:38:04.731004,2025-01-01 08:25:10.482653,1,Novais do Sul,14,4242406,Espírito Santo,Sudeste,34974.0,2025-04-11 15:00:38.067411,0.0,Cartão Crédito,61,Não,1k-3k
7431,Srta. Maria Vitória Pimenta,nataliacaldeira@example.org,+55 21 8183 4700,1964-04-17,F,151,92973-932,Limpador de vidros,2040.07,0,2024-12-13 22:38:04.731004,2025-01-01 08:25:10.482653,1,Novais do Sul,14,4242406,Espírito Santo,Sudeste,38147.0,2025-01-26 00:31:35.388723,0.0,PIX,61,Não,1k-3k
7431,Srta. Maria Vitória Pimenta,nataliacaldeira@example.org,+55 21 8183 4700,1964-04-17,F,151,92973-932,Limpador de vidros,2040.07,0,2024-12-13 22:38:04.731004,2025-01-01 08:25:10.482653,1,Novais do Sul,14,4242406,Espírito Santo,Sudeste,49045.0,2025-04-08 01:13:47.123051,0.0,Cartão Crédito,61,Não,1k-3k
7432,Bento Araújo,valbuquerque@example.com,+55 81 5394 6895,1948-11-07,M,204,43666-793,Chapeiro,5060.4,0,2024-10-22 04:04:32.959842,2025-07-24 14:49:22.089380,1,Alves,9,4464051,Pará,Norte,22414.0,2024-06-14 04:51:04.991061,37.830389,PIX,76,Não,5k-10k
7432,Bento Araújo,valbuquerque@example.com,+55 81 5394 6895,1948-11-07,M,204,43666-793,Chapeiro,5060.4,0,2024-10-22 04:04:32.959842,2025-07-24 14:49:22.089380,1,Alves,9,4464051,Pará,Norte,41835.0,2024-08-26 22:09:54.194276,10.026016,Cartão Crédito,76,Não,5k-10k
7433,Maria Laura Nascimento,qsilva@example.com,0500 608 9538,1999-06-29,F,342,83970-573,Cancerologista ou Oncologista,2389.61,0,2024-06-21 03:11:46.916680,2025-01-24 12:19:01.156334,1,Sales de Peixoto,2,4883878,Rio de Janeiro,Sudeste,14901.0,2024-06-14 13:19:32.315803,448.751904,PIX,26,Não,1k-3k
7433,Maria Laura Nascimento,qsilva@example.com,0500 608 9538,1999-06-29,F,342,83970-573,Cancerologista ou Oncologista,2389.61,0,2024-06-21 03:11:46.916680,2025-01-24 12:19:01.156334,1,Sales de Peixoto,2,4883878,Rio de Janeiro,Sudeste,19850.0,2025-01-19 20:50:39.873535,93.40799,Dinheiro,26,Não,1k-3k
7433,Maria Laura Nascimento,qsilva@example.com,0500 608 9538,1999-06-29,F,342,83970-573,Cancerologista ou Oncologista,2389.61,0,2024-06-21 03:11:46.916680,2025-01-24 12:19:01.156334,1,Sales de Peixoto,2,4883878,Rio de Janeiro,Sudeste,20876.0,2025-02-22 06:43:48.711232,214.812265,Dinheiro,26,Não,1k-3k
7434,Sra. Elisa Marques,andraderyan@example.com,(031) 7224-2884,1975-02-06,M,7,82265-704,Açougueiro,3733.4,0,2024-07-28 16:51:28.128173,2024-11-29 05:29:54.350338,1,Cunha,7,4304539,Pernambuco,Nordeste,48783.0,2024-03-01 02:28:54.380705,61.711107,Dinheiro,50,Não,3k-5k
7435,Isabelly da Conceição,lcastro@example.com,+55 (041) 7080 1648,1991-03-19,M,148,59279-357,Agricultor,2746.06,0,2024-08-24 05:09:15.129089,2024-09-03 10:50:20.619606,1,Farias,3,3019758,Minas Gerais,Sudeste,,,,,34,Não,1k-3k
7436,Gustavo Montenegro,vitor-gabriel15@example.org,(081) 6150-7258,1960-12-10,F,374,58660891,Sapateiro,3596.84,0,2024-08-01 21:40:32.029754,2025-04-24 12:06:14.958710,1,Marques,8,4792883,Ceará,Nordeste,7656.0,2024-09-29 23:16:04.356022,0.0,PIX,64,Não,3k-5k
7436,Gustavo Montenegro,vitor-gabriel15@example.org,(081) 6150-7258,1960-12-10,F,374,58660891,Sapateiro,3596.84,0,2024-08-01 21:40:32.029754,2025-04-24 12:06:14.958710,1,Marques,8,4792883,Ceará,Nordeste,14173.0,2025-04-20 16:44:15.472117,30.911772,Dinheiro,64,Não,3k-5k
7436,Gustavo Montenegro,vitor-gabriel15@example.org,(081) 6150-7258,1960-12-10,F,374,58660891,Sapateiro,3596.84,0,2024-08-01 21:40:32.029754,2025-04-24 12:06:14.958710,1,Marques,8,4792883,Ceará,Nordeste,19052.0,2025-01-22 08:23:53.655851,278.746631,Dinheiro,64,Não,3k-5k
7436,Gustavo Montenegro,vitor-gabriel15@example.org,(081) 6150-7258,1960-12-10,F,374,58660891,Sapateiro,3596.84,0,2024-08-01 21:40:32.029754,2025-04-24 12:06:14.958710,1,Marques,8,4792883,Ceará,Nordeste,43561.0,2024-03-22 11:57:08.474241,478.15187,PIX,64,Não,3k-5k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,5831.0,2024-01-09 11:28:33.238732,0.0,Cartão Crédito,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,11596.0,2023-10-07 10:07:47.389632,0.0,PIX,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,16035.0,2024-01-12 13:52:11.675150,0.0,Cartão Crédito,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,19723.0,2024-12-18 00:18:28.253660,286.23026600000003,Cartão Crédito,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,21452.0,2024-06-27 17:21:23.092623,0.0,Cartão Crédito,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,24938.0,2024-06-07 22:09:06.846259,359.843334,Dinheiro,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,28227.0,2024-06-14 02:02:09.305690,126.309701,PIX,40,Não,1k-3k
7437,Maria Isis Rocha,sophie38@example.com,0800-774-0439,1985-02-07,O,317,43025868,Eletricista,2678.03,0,2024-04-20 17:48:54.014131,2024-10-13 14:33:22.099250,1,Santos,16,4985026,Rio Grande do Norte,Nordeste,37580.0,2023-08-10 07:00:45.219143,0.0,Cartão Crédito,40,Não,1k-3k
7438,Heitor Mendes,lopesravi-lucca@example.com,(011) 8470-3118,1986-03-23,M,353,64967-680,Técnico em arquivo,3629.38,0,2024-11-09 10:51:55.235101,2024-10-06 07:33:02.653305,1,Cavalcante,16,1611596,Rio Grande do Norte,Nordeste,12677.0,2024-02-16 13:57:48.825070,72.93815500000001,PIX,39,Não,3k-5k
7438,Heitor Mendes,lopesravi-lucca@example.com,(011) 8470-3118,1986-03-23,M,353,64967-680,Técnico em arquivo,3629.38,0,2024-11-09 10:51:55.235101,2024-10-06 07:33:02.653305,1,Cavalcante,16,1611596,Rio Grande do Norte,Nordeste,13417.0,2025-02-14 17:03:08.929312,0.0,Cartão Crédito,39,Não,3k-5k
7438,Heitor Mendes,lopesravi-lucca@example.com,(011) 8470-3118,1986-03-23,M,353,64967-680,Técnico em arquivo,3629.38,0,2024-11-09 10:51:55.235101,2024-10-06 07:33:02.653305,1,Cavalcante,16,1611596,Rio Grande do Norte,Nordeste,18349.0,2023-10-21 12:52:55.040394,105.114892,PIX,39,Não,3k-5k
7438,Heitor Mendes,lopesravi-lucca@example.com,(011) 8470-3118,1986-03-23,M,353,64967-680,Técnico em arquivo,3629.38,0,2024-11-09 10:51:55.235101,2024-10-06 07:33:02.653305,1,Cavalcante,16,1611596,Rio Grande do Norte,Nordeste,22909.0,2024-09-27 11:45:56.890401,83.47206,PIX,39,Não,3k-5k
7438,Heitor Mendes,lopesravi-lucca@example.com,(011) 8470-3118,1986-03-23,M,353,64967-680,Técnico em arquivo,3629.38,0,2024-11-09 10:51:55.235101,2024-10-06 07:33:02.653305,1,Cavalcante,16,1611596,Rio Grande do Norte,Nordeste,39312.0,2024-03-21 00:29:21.868074,330.191775,PIX,39,Não,3k-5k
7438,Heitor Mendes,lopesravi-lucca@example.com,(011) 8470-3118,1986-03-23,M,353,64967-680,Técnico em arquivo,3629.38,0,2024-11-09 10:51:55.235101,2024-10-06 07:33:02.653305,1,Cavalcante,16,1611596,Rio Grande do Norte,Nordeste,39857.0,2024-12-27 07:36:44.969312,34.347072,Cartão Crédito,39,Não,3k-5k
7439,Antonella Montenegro,emoreira@example.org,+55 41 3091 8451,1982-07-09,M,395,56929-376,Polidor de produção,2969.97,1,2023-09-24 07:49:08.359097,2025-01-07 17:07:23.121954,1,Marques,5,4636038,Bahia,Nordeste,12078.0,2023-11-18 12:56:28.692376,35.8311,PIX,43,Sim,1k-3k
7439,Antonella Montenegro,emoreira@example.org,+55 41 3091 8451,1982-07-09,M,395,56929-376,Polidor de produção,2969.97,1,2023-09-24 07:49:08.359097,2025-01-07 17:07:23.121954,1,Marques,5,4636038,Bahia,Nordeste,38860.0,2025-05-05 17:52:11.420763,0.0,Cartão Crédito,43,Sim,1k-3k
7440,Sr. Vitor Hugo Sá,yda-paz@example.com,+55 84 3091-2869,1987-07-09,F,377,62575-235,Letrista,4477.95,0,2024-03-09 02:04:27.557650,2025-02-04 02:26:07.940119,1,Moraes do Sul,2,3992588,Rio de Janeiro,Sudeste,6349.0,2025-03-07 07:22:31.926346,231.68913,PIX,38,Não,3k-5k
7440,Sr. Vitor Hugo Sá,yda-paz@example.com,+55 84 3091-2869,1987-07-09,F,377,62575-235,Letrista,4477.95,0,2024-03-09 02:04:27.557650,2025-02-04 02:26:07.940119,1,Moraes do Sul,2,3992588,Rio de Janeiro,Sudeste,15546.0,2024-02-03 19:39:18.384387,96.390624,PIX,38,Não,3k-5k
7440,Sr. Vitor Hugo Sá,yda-paz@example.com,+55 84 3091-2869,1987-07-09,F,377,62575-235,Letrista,4477.95,0,2024-03-09 02:04:27.557650,2025-02-04 02:26:07.940119,1,Moraes do Sul,2,3992588,Rio de Janeiro,Sudeste,19346.0,2025-07-23 22:25:45.896872,201.911266,PIX,38,Não,3k-5k
7440,Sr. Vitor Hugo Sá,yda-paz@example.com,+55 84 3091-2869,1987-07-09,F,377,62575-235,Letrista,4477.95,0,2024-03-09 02:04:27.557650,2025-02-04 02:26:07.940119,1,Moraes do Sul,2,3992588,Rio de Janeiro,Sudeste,35380.0,2023-09-11 12:28:26.790512,0.0,PIX,38,Não,3k-5k
7440,Sr. Vitor Hugo Sá,yda-paz@example.com,+55 84 3091-2869,1987-07-09,F,377,62575-235,Letrista,4477.95,0,2024-03-09 02:04:27.557650,2025-02-04 02:26:07.940119,1,Moraes do Sul,2,3992588,Rio de Janeiro,Sudeste,37258.0,2024-02-28 09:30:07.864136,0.0,PIX,38,Não,3k-5k
7441,Emanuelly Gonçalves,gjesus@example.com,+55 (041) 8761-4535,1955-09-17,M,324,00134-751,Seringueiro,1979.61,0,2024-11-01 22:37:55.881441,2025-03-17 13:29:25.501371,1,da Cunha,1,4667693,São Paulo,Sudeste,6298.0,2025-06-19 03:30:46.154598,0.0,Cartão Crédito,69,Não,1k-3k
7441,Emanuelly Gonçalves,gjesus@example.com,+55 (041) 8761-4535,1955-09-17,M,324,00134-751,Seringueiro,1979.61,0,2024-11-01 22:37:55.881441,2025-03-17 13:29:25.501371,1,da Cunha,1,4667693,São Paulo,Sudeste,26287.0,2025-06-07 14:13:52.621927,89.416548,PIX,69,Não,1k-3k
7441,Emanuelly Gonçalves,gjesus@example.com,+55 (041) 8761-4535,1955-09-17,M,324,00134-751,Seringueiro,1979.61,0,2024-11-01 22:37:55.881441,2025-03-17 13:29:25.501371,1,da Cunha,1,4667693,São Paulo,Sudeste,38089.0,2023-11-10 23:53:38.721790,132.219044,Cartão Crédito,69,Não,1k-3k
7441,Emanuelly Gonçalves,gjesus@example.com,+55 (041) 8761-4535,1955-09-17,M,324,00134-751,Seringueiro,1979.61,0,2024-11-01 22:37:55.881441,2025-03-17 13:29:25.501371,1,da Cunha,1,4667693,São Paulo,Sudeste,42219.0,2025-03-16 21:39:18.514620,7.449035999999999,PIX,69,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,8262.0,2024-06-15 08:57:03.062160,69.54372,PIX,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,17465.0,2025-07-23 17:34:51.726814,111.645653,Cartão Crédito,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,17881.0,2025-03-01 18:19:27.804519,181.630204,Dinheiro,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,19758.0,2025-02-20 21:48:05.774070,464.98123,Dinheiro,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,26616.0,2025-03-16 23:27:56.311967,33.878712,Cartão Crédito,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,27033.0,2025-07-17 03:38:47.597131,154.424084,Cartão Crédito,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,28706.0,2024-03-12 08:50:18.217903,24.80038,Dinheiro,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,42743.0,2024-10-19 16:00:59.671920,0.0,PIX,36,Não,1k-3k
7442,Bella da Cruz,mcaldeira@example.org,0300-055-0424,1989-05-21,M,209,22718-017,Marinheiro,1230.35,0,2024-02-04 23:17:48.505350,2024-08-02 02:40:35.096815,1,Silva,27,2124792,Mato Grosso,Centro-Oeste,49569.0,2024-11-28 08:59:58.960201,79.185349,Dinheiro,36,Não,1k-3k
7443,Lorena Vasconcelos,vieiraguilherme@example.org,61 1788 2696,1945-11-07,M,493,43194-944,Orçamentista,1832.29,0,2024-05-18 11:44:54.396176,2024-12-03 07:49:32.184027,1,Rodrigues,18,1722503,Piauí,Nordeste,10534.0,2024-12-04 13:19:08.255957,149.69538699999998,Cartão Crédito,79,Não,1k-3k
7443,Lorena Vasconcelos,vieiraguilherme@example.org,61 1788 2696,1945-11-07,M,493,43194-944,Orçamentista,1832.29,0,2024-05-18 11:44:54.396176,2024-12-03 07:49:32.184027,1,Rodrigues,18,1722503,Piauí,Nordeste,34647.0,2024-08-26 21:41:34.969986,0.0,PIX,79,Não,1k-3k
7443,Lorena Vasconcelos,vieiraguilherme@example.org,61 1788 2696,1945-11-07,M,493,43194-944,Orçamentista,1832.29,0,2024-05-18 11:44:54.396176,2024-12-03 07:49:32.184027,1,Rodrigues,18,1722503,Piauí,Nordeste,47423.0,2025-04-02 22:55:14.605877,260.438346,PIX,79,Não,1k-3k
7444,Alexandre Barbosa,guilhermefernandes@example.net,+55 (051) 2697 6366,2005-08-10,F,269,18466-565,Peixeiro,5087.08,0,2025-04-07 21:36:10.421815,2025-04-07 01:10:53.798856,1,das Neves,9,4475150,Pará,Norte,20753.0,2023-12-05 03:55:19.985298,54.601482,PIX,19,Não,5k-10k
7444,Alexandre Barbosa,guilhermefernandes@example.net,+55 (051) 2697 6366,2005-08-10,F,269,18466-565,Peixeiro,5087.08,0,2025-04-07 21:36:10.421815,2025-04-07 01:10:53.798856,1,das Neves,9,4475150,Pará,Norte,26822.0,2025-04-22 06:59:13.748826,0.0,PIX,19,Não,5k-10k
7444,Alexandre Barbosa,guilhermefernandes@example.net,+55 (051) 2697 6366,2005-08-10,F,269,18466-565,Peixeiro,5087.08,0,2025-04-07 21:36:10.421815,2025-04-07 01:10:53.798856,1,das Neves,9,4475150,Pará,Norte,31241.0,2023-09-20 22:48:09.329785,0.0,Cartão Crédito,19,Não,5k-10k
7444,Alexandre Barbosa,guilhermefernandes@example.net,+55 (051) 2697 6366,2005-08-10,F,269,18466-565,Peixeiro,5087.08,0,2025-04-07 21:36:10.421815,2025-04-07 01:10:53.798856,1,das Neves,9,4475150,Pará,Norte,35765.0,2024-08-28 13:52:53.896162,117.44111399999998,Cartão Crédito,19,Não,5k-10k
7444,Alexandre Barbosa,guilhermefernandes@example.net,+55 (051) 2697 6366,2005-08-10,F,269,18466-565,Peixeiro,5087.08,0,2025-04-07 21:36:10.421815,2025-04-07 01:10:53.798856,1,das Neves,9,4475150,Pará,Norte,49123.0,2024-07-30 12:10:21.164852,0.0,PIX,19,Não,5k-10k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,1071.0,2023-10-07 10:00:51.609127,119.216448,PIX,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,2419.0,2023-11-01 00:09:45.415981,323.96408400000007,Dinheiro,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,7929.0,2024-02-20 04:17:53.695928,151.95896000000002,Dinheiro,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,10307.0,2023-09-18 02:04:13.949814,0.0,PIX,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,16212.0,2024-05-09 15:37:20.975435,46.654272,PIX,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,19133.0,2024-07-18 10:48:03.632792,0.0,PIX,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,20536.0,2024-11-19 21:51:43.121645,140.704024,Dinheiro,66,Não,1k-3k
7445,Eduardo Ribeiro,isaque18@example.com,(061) 2374-7843,1958-10-04,M,97,05881-140,Carteiro,2759.27,0,2024-04-05 05:45:39.525576,2025-07-15 16:08:54.839046,1,Correia,13,3379720,Amazonas,Norte,32694.0,2023-08-27 14:33:27.272275,0.0,PIX,66,Não,1k-3k
7446,Eduarda Costa,camposcaue@example.org,+55 84 7267 0159,1987-12-13,M,136,90517726,Chapeiro,3121.38,0,2024-05-02 23:30:26.767187,2024-08-14 14:47:27.509590,1,Nogueira de Santos,16,3782811,Rio Grande do Norte,Nordeste,5717.0,2025-03-14 13:43:34.657023,67.68876,Cartão Crédito,37,Não,3k-5k
7446,Eduarda Costa,camposcaue@example.org,+55 84 7267 0159,1987-12-13,M,136,90517726,Chapeiro,3121.38,0,2024-05-02 23:30:26.767187,2024-08-14 14:47:27.509590,1,Nogueira de Santos,16,3782811,Rio Grande do Norte,Nordeste,9058.0,2024-01-30 22:23:27.933702,0.0,Dinheiro,37,Não,3k-5k
7446,Eduarda Costa,camposcaue@example.org,+55 84 7267 0159,1987-12-13,M,136,90517726,Chapeiro,3121.38,0,2024-05-02 23:30:26.767187,2024-08-14 14:47:27.509590,1,Nogueira de Santos,16,3782811,Rio Grande do Norte,Nordeste,11985.0,2024-01-02 01:28:38.026702,152.431268,PIX,37,Não,3k-5k
7446,Eduarda Costa,camposcaue@example.org,+55 84 7267 0159,1987-12-13,M,136,90517726,Chapeiro,3121.38,0,2024-05-02 23:30:26.767187,2024-08-14 14:47:27.509590,1,Nogueira de Santos,16,3782811,Rio Grande do Norte,Nordeste,12903.0,2024-09-05 20:21:32.469407,8.182608,Dinheiro,37,Não,3k-5k
7446,Eduarda Costa,camposcaue@example.org,+55 84 7267 0159,1987-12-13,M,136,90517726,Chapeiro,3121.38,0,2024-05-02 23:30:26.767187,2024-08-14 14:47:27.509590,1,Nogueira de Santos,16,3782811,Rio Grande do Norte,Nordeste,35885.0,2023-09-04 05:47:00.359126,0.0,PIX,37,Não,3k-5k
7446,Eduarda Costa,camposcaue@example.org,+55 84 7267 0159,1987-12-13,M,136,90517726,Chapeiro,3121.38,0,2024-05-02 23:30:26.767187,2024-08-14 14:47:27.509590,1,Nogueira de Santos,16,3782811,Rio Grande do Norte,Nordeste,48195.0,2023-10-15 08:24:39.954321,29.135106,PIX,37,Não,3k-5k
7447,Eduardo Brito,hadassa02@example.org,31 9020-1365,1964-05-17,F,330,34776338,Neurocirurgião,1760.2,0,2023-11-15 23:17:54.370855,2024-09-14 22:07:33.080469,1,Novais,4,2540179,Rio Grande do Sul,Sul,6200.0,2024-10-18 15:05:48.654778,106.715716,Cartão Crédito,61,Não,1k-3k
7447,Eduardo Brito,hadassa02@example.org,31 9020-1365,1964-05-17,F,330,34776338,Neurocirurgião,1760.2,0,2023-11-15 23:17:54.370855,2024-09-14 22:07:33.080469,1,Novais,4,2540179,Rio Grande do Sul,Sul,18995.0,2024-11-08 02:38:38.240237,0.0,Dinheiro,61,Não,1k-3k
7447,Eduardo Brito,hadassa02@example.org,31 9020-1365,1964-05-17,F,330,34776338,Neurocirurgião,1760.2,0,2023-11-15 23:17:54.370855,2024-09-14 22:07:33.080469,1,Novais,4,2540179,Rio Grande do Sul,Sul,22263.0,2024-04-21 07:40:32.538401,0.0,PIX,61,Não,1k-3k
7448,Ágatha Moraes,theo59@example.com,(021) 8835 9159,1994-11-09,F,458,96651-494,Avalista,3080.28,0,2025-04-27 13:38:06.194778,2024-12-14 00:23:04.261232,1,Siqueira Grande,23,2940098,Tocantins,Norte,19786.0,2025-03-30 19:02:40.744823,46.62,Cartão Crédito,30,Não,3k-5k
7448,Ágatha Moraes,theo59@example.com,(021) 8835 9159,1994-11-09,F,458,96651-494,Avalista,3080.28,0,2025-04-27 13:38:06.194778,2024-12-14 00:23:04.261232,1,Siqueira Grande,23,2940098,Tocantins,Norte,24593.0,2024-04-13 03:29:58.528718,69.139056,Cartão Crédito,30,Não,3k-5k
7448,Ágatha Moraes,theo59@example.com,(021) 8835 9159,1994-11-09,F,458,96651-494,Avalista,3080.28,0,2025-04-27 13:38:06.194778,2024-12-14 00:23:04.261232,1,Siqueira Grande,23,2940098,Tocantins,Norte,29551.0,2023-08-12 12:03:00.933087,120.45516,PIX,30,Não,3k-5k
7448,Ágatha Moraes,theo59@example.com,(021) 8835 9159,1994-11-09,F,458,96651-494,Avalista,3080.28,0,2025-04-27 13:38:06.194778,2024-12-14 00:23:04.261232,1,Siqueira Grande,23,2940098,Tocantins,Norte,30523.0,2025-04-18 12:16:26.990724,110.324281,Dinheiro,30,Não,3k-5k
7448,Ágatha Moraes,theo59@example.com,(021) 8835 9159,1994-11-09,F,458,96651-494,Avalista,3080.28,0,2025-04-27 13:38:06.194778,2024-12-14 00:23:04.261232,1,Siqueira Grande,23,2940098,Tocantins,Norte,49684.0,2024-12-14 02:29:59.752497,0.0,PIX,30,Não,3k-5k
7449,Srta. Marcela Cirino,ninapastor@example.org,81 3089 5787,1999-06-16,F,86,88205536,Tenente,1787.54,0,2025-06-07 09:54:55.379781,2025-07-21 14:57:56.514209,1,da Mota,4,3999618,Rio Grande do Sul,Sul,21.0,2025-07-12 16:46:33.983966,439.722572,Dinheiro,26,Não,1k-3k
7449,Srta. Marcela Cirino,ninapastor@example.org,81 3089 5787,1999-06-16,F,86,88205536,Tenente,1787.54,0,2025-06-07 09:54:55.379781,2025-07-21 14:57:56.514209,1,da Mota,4,3999618,Rio Grande do Sul,Sul,5704.0,2024-01-15 03:07:27.116435,98.241035,Cartão Crédito,26,Não,1k-3k
7449,Srta. Marcela Cirino,ninapastor@example.org,81 3089 5787,1999-06-16,F,86,88205536,Tenente,1787.54,0,2025-06-07 09:54:55.379781,2025-07-21 14:57:56.514209,1,da Mota,4,3999618,Rio Grande do Sul,Sul,29355.0,2024-01-13 07:34:13.707566,0.0,PIX,26,Não,1k-3k
